Molecule,Leverage,StdResid,Out_of_AD
methylglyoxal,0.12645174490712618,0.1942474694573013,False
1-heptene,0.02682535973043882,0.2108984118153427,False
2-methylpentane,0.03136889633317707,-0.3859748528904956,False
hydrazine,0.43996149247658073,0.2465003903933394,True
"2,3-dimethylphenol",0.05744543922184002,0.28517534184077836,False
p-cresol,0.047752184632448375,-0.6983144535857622,False
"(E)-1,3-pentadiene",0.029730293933218133,-0.36538218735593925,False
2-vinyl pyridine,0.029605850115801385,-0.2656861242452622,False
beta-pinene,0.19159183041760613,-1.084071883229353,True
butyraldehyde,0.029510981808895366,-0.1564056168311885,False
bicyclo[2.2.1]-25-heptadiene,0.046138525392609764,1.1578342230363121,False
glyoxal,0.30328587550074443,-0.26156417325617004,True
1-hexene,0.01887299547165262,0.28735010569038605,False
alpha-pinene,0.19280887924046028,1.3603936197755364,True
indan,0.028306817303028958,-0.5852283509190983,False
cyclohexanone,0.040359667305115365,0.25897683344614064,False
trans-2-hexen-1-ol,0.04699955550382181,-0.3008410901407318,False
4-methylpentanal,0.03173369125399655,-0.2516129941491736,False
2-heptene,0.019795658407004695,0.21936500264247072,False
"1,2-butadiene",0.0302667889280906,-0.3703198238461561,False
bicyclo[2.2.2]-2-octene,0.021283663872634112,-0.1004385913716687,False
pentanal,0.026600060029059486,0.08511938042225839,False
diethyl sulphide,0.8235358517804093,-0.7252958119683838,True
cyclohexanol,0.09103982186252449,0.7848682977171784,False
2-methylpropanal,0.027526648534012137,-0.6698759777202379,False
acrylonitrile,0.17884534029142385,0.1240617528664167,False
propene,0.02098312538009522,0.9425727138651869,False
thiophene,0.06635772204926181,-0.893307027108603,False
methyl vinyl ketone,0.06270307328724199,2.151032172026175,False
2-methyl-3-buten-2-ol,0.04883470664252822,-0.9040820665469543,False
2-methyl-2-butene,0.022512629603871254,-0.3831961674284441,False
cis-3-hexene,0.017092204202857876,0.9423847994222088,False
methylene cyclopropane,0.029760391956897735,1.2058365980190133,False
cyclopropane,0.09442465025927535,-0.7125860102541224,False
trans-2-heptene,0.018035603688668037,0.4573346295693821,False
2-decanone,0.06083885983347769,0.7187314543035335,False
"(Z,Z)-2,4-hexadiene",0.03158359768662709,0.9583732253683205,False
3-isopropenyl-6-oxo-heptanal,0.05148858957772511,1.0709854948223427,False
"1,3-cyclohexadiene",0.024303335594626444,0.33746375477366325,False
1-penten-3-ol,0.04507171343345785,-1.2474753488207597,False
cis-3-hexen-1-ol,0.04381436945949064,0.9822853170830265,False
trans-4-octene,0.018503260869239348,0.6106276332006637,False
bicyclo[2.2.1]-2-heptene,0.02688581878458893,0.25438252070666106,False
n-heptane,0.03183086610327626,0.1717349363708785,False
"2,2-dimethylpropanal",0.024376699613349175,1.2274532391822333,False
1-octene,0.028306047016303425,0.48821692630101965,False
propane,0.054640507345518244,0.47014045182115033,False
ethyl-acetate,0.06744764497670294,-0.9522128397045494,False
3-methylpentanal,0.02569544522822635,0.7407013566473181,False
terpinolene,0.028239016906867146,0.3480809707117515,False
1-pentyl nitrate,0.1611968904941437,1.1154879955994303,False
"1,2-propadiene",0.0796618093168974,-0.7794220394335167,False
3-methylpentane,0.03147085216056817,-0.42653623267615676,False
"1-butene, 3,3-dimethyl",0.037132072160280395,-1.5857880274611673,False
2-butanol,0.04533482417247222,0.14277912030331433,False
3-hexanone,0.037512416599191,-0.15368726387305878,False
3-methylbutanal,0.02738623756594448,-0.06168771064071281,False
styrene,0.02433832985652712,-0.42033387141419704,False
alpha-terpineol,0.051545149359178935,0.8024771785623751,False
"2,3-dimethylbutane",0.030756944638645645,0.3385732537549583,False
cis-2-penten-1-ol,0.048648267805063865,-0.07585112750335667,False
"1,3-pentadiene, 2-methyl",0.021952671813941074,-0.42362614454036046,False
2-methyl-1-pentene,0.01643141082137339,0.3563998582948846,False
trans-3-penten-2-one,0.0645301497380855,-1.9311925298656811,False
3-methylbutanal,0.025380668313844296,0.06561272188190201,False
3-methyl-1-butene,0.020024172409227478,-0.25491741632825143,False
octanal,0.029928428755069618,-0.2573054831208397,False
1-butyl nitrate,0.15593266177054274,-0.21650952296691042,False
n-butane,0.05359367497202872,-0.7772961135361188,False
trans-2-pentene,0.011614785015654782,-4.4051182919904655,True
ethylbenzene,0.01860251910234855,0.059413544085389895,False
"2,3-dimethylbutane",0.033580718852709475,1.8109166194662056,False
cyclopentene,0.02117253568152326,-0.8557806827190693,False
2-ethyl-1-butene,0.013532473522058181,2.9631585615186617,False
"2,4-dimethylpentane",0.03344067759460468,-0.7179483431026189,False
decanal,0.03620496718473255,0.1517182297393351,False
"2,4-dimethylphenol",0.05157602022005972,0.11852459578587175,False
trans-2-hexenal,0.06681271731888094,0.3239715607516373,False
"1,4-cyclohexadiene",0.019360326840612077,-2.3751666968263976,False
n-pentane,0.03761818459599661,-0.37146725431567174,False
3-methyl-1-butene,0.02639382072890065,-0.27995369471069076,False
"2-pentene, 2,4,4-trimethyl",0.020270240816791102,-0.5172800631627893,False
"2-methyl-1,4-pentadiene",0.026021176057908133,0.762722635315184,False
phenol,0.060545698450041645,0.07785811447108593,False
2-methyl-1-propanol,0.037559737603335495,0.23077633517919846,False
ethyl vinyl ether,0.6628596933584905,1.0858244582796397,True
2-methylbutanal,0.11351469394859941,-0.5297111416054254,False
2-butyne,0.12318916446114925,0.39879192725581636,False
1-propylacetate,0.06419052516087936,0.48259120741613354,False
"1,2,3-trimethylbenzene",0.02996596454407632,0.5414123744038164,False
1-buten-3-ol,0.045191208896229115,-1.335881539826035,False
2-pentanone,0.039858027179606244,-1.011012190862691,False
"trans-4,4-dimethyl-2-pentene",0.016805595674208307,-0.08868677746406953,False
4-methyl-3-cyclohexen-1-one,0.06458031287288359,2.090622485337864,False
methyl vinyl ketone,0.058445282562067935,-1.7340077035950512,False
2-methylpentanal,0.028144788469696008,0.19929960448939318,False
cyclopentene,0.030142308088650132,1.317915745492107,False
alpha-phellandrene,0.023752022252641034,0.972021228062991,False
limonene,0.037049042386470256,-0.13739811926950263,False
6-methyl-5-hepten-2-one,0.10362096662307703,1.0156073054981587,False
cis-5-decene,0.02255184913208729,0.15022019546579904,False
1-dodecene,0.0490309710627871,-0.3866241141427096,False
1-methyl-1-cyclohexene,0.018404882054114193,-1.0157393909822388,False
"2,3-dimethyl-2-butene",0.017517407598957573,1.853574850997416,False
toluene,0.01896614558371107,-0.9627404038259436,False
styrene,0.033552975835216325,0.018579199505615627,False
2-butanol,0.04868457117066189,1.5820277123320365,False
trichloroethene,0.3978365080963364,0.6971885049384624,True
"(Z)-1,3-pentadiene",0.20102047618689722,-1.0283436838124735,True
dihydromyrcene,0.04413978971423465,2.095810147463586,False
"1,4-cyclohexadiene",0.028114093856430333,1.3460333430700284,False
trans-cinnamaldehyde,0.09654249558689212,-1.090778288656628,False
"1,3,5-trimethylbenzene",0.024022229739390173,1.3668467326356386,False
3-methyl-2-isopropyl-1-butene,0.01726947357130939,-2.330508723802797,False
methylene cycloheptane,0.02059210139768883,1.0189774174891002,False
n-undecane,0.036116064205653754,0.2346285628750564,False
propyl vinyl ether,0.03158683565247226,-1.0210980678315897,False
6-methyl-5-hepten-2-one,0.11507778196162696,-0.0415957994652487,False
allyl acetate,0.06528581569985088,0.36751955991883467,False
propane,0.053571840211032375,-0.12383222863443255,False
cyclohexyl nitrate,0.18465206515100957,-0.8123639859410434,False
"3,3-diethylpentane",0.037680014377070054,0.16274740156561113,False
o-ethyltoluene,0.024619087388302548,-1.3517191301151505,False
"2,3,4-trimethylpentane",0.03141093212802822,0.14272352311145944,False
"2-methyl-1,3-butadiene",0.2052835654654279,1.0132766200038523,True
propionaldehyde,0.11071842757385647,1.5219553976040332,False
"1,2-dimethyl cyclohexene",0.016287842202321937,3.281511227817139,True
acetaldehyde,0.09752314535095154,0.9649878949523052,False
3-methylfuran,0.01741908943233426,1.703142816437333,False
methanol,0.10199762685703896,-0.7868206646228757,False
3-methyl-3-buten-1-ol,0.05024448067116874,1.1528571388707303,False
cis-2-butene,0.021045168157952952,0.6978082055149895,False
trans-2-butene,0.021859444387515505,2.077198821050058,False
longifolene,0.03261323604940446,-0.6395583814699306,False
"1,3-cycloheptadiene",0.027225266883705298,-0.875571090042905,False
2-pentanol,0.03542408432096243,0.704054761111732,False
chloromethane,0.1941263437327116,-0.698536119580948,True
heptanal,0.02807296266173146,0.07933219670054455,False
d-limonene,0.03552553335521206,1.5744078085836644,False
diethyl ether,0.06271580494801497,1.0101737843784324,False
"trans-2,5-dimethyl-3-hexene",0.018238215241896776,-0.8294374492262372,False
ethane,0.09076621608806221,-0.44241001957128206,False
2-methyl-1-butene,0.04061698472462623,-0.39566980806652663,False
"2,3-dimethylfuran",0.03755637227872531,0.33846383615303427,False
1-butene,0.02529623354946031,-0.3450892944716007,False
butanal,0.02013688226224605,-0.42640716272057383,False
"2-methyl-1,3-pentadiene",0.029081877863273656,-0.19636005460421949,False
dichloromethane,0.1862344973917971,-0.6784076127310338,True
"2,2,4-trimethylpentane",0.04846129069331667,-2.074701654397462,False
diethyl ether,0.06790593810045158,0.39725758393436117,False
"1,4-pentadiene",0.029840357738771188,-0.37234203918205927,False
ethyl formate,0.04912451020209409,-0.04266045040573166,False
n-nonane,0.03495498975729039,-0.1324636450282132,False
diazine,0.14658417087647088,1.3724831610491421,False
methyl methacrylate,0.06239985689651608,1.222641714299164,False
furan,0.04834001613256371,-1.0608226236942744,False
m-xylene,0.021216939715720157,0.31709809363878305,False
cis-4-heptenal,0.10761417940237793,0.7178158626445675,False
methacrolein,0.04306362620914547,-0.007534127362418925,False
"trans-1,4-hexadiene",0.029454501034750852,0.8612277634664605,False
tert-butylbenzene,0.019018217860923513,-1.5333636171548068,False
3-carene,0.020032239978372557,-0.7590189881115156,False
sabinene,0.01742098027141212,0.06647625055887221,False
ethyl nitrate,0.15508216254946433,-0.6315438160056205,False
"1-butene, 2-methyl",0.01851538498258637,-0.09261287711227702,False
ethyl-acrylate,0.06493773685202293,-1.0916885440269661,False
"2,2dimethylpropane",0.13322027053744076,0.2128289022350244,False
butyl vinyl ether,0.033909465559777204,-0.4683180331934413,False
ethene,0.062395976102762075,1.0261202977289365,False
methyl formate,0.08778777359235893,-0.7826354967579706,False
n-propylbenzene,0.01899230571809386,-1.058583540499168,False
1-propanol,0.06047737565116852,-0.2247885740374675,False
2-octanone,0.03224915122940669,0.2660319564310295,False
n-nonane,0.032701837218957794,0.37564104893493144,False
ethanethiol,0.16080694544226398,0.7309697155637741,False
3-methyl-2- butanone,0.036461657445248645,-0.9040942289092433,False
allyl alcohol,0.06609677191254977,0.3919550466588913,False
1-buten-3-ol,0.05075920291565085,1.0166240144514875,False
2-methyl-2-butene,0.015024480540928729,0.11702981086202859,False
methyl-tert-butylether,0.07100440955275619,-2.2094824156375257,False
1-butanol,0.052512974798039035,-0.35008515589909067,False
methyl-trans-2-butenoate,0.05377569702780755,0.387131264765988,False
cyclopentanone,0.04037846891859618,-0.553209803308858,False
crotonaldehyde,0.06379143226314077,0.33306874257428826,False
"(Z)-1,3-pentadiene",0.031275525464706605,-0.7675778357169482,False
indene,0.03858209554037027,2.0701285115564407,False
"3-methyl-1,2-butadiene",0.023288146700754842,0.742849222705138,False
acetaldehyde,0.0924311349671458,-1.3587125894368417,False
methylene cyclobutane,0.017660133081909394,2.6011854838928072,False
3-methyl-1-butene,0.0270875272447371,0.48416151374967303,False
cis-2-pentene,0.01893498311857719,0.2231611976754752,False
"(E)-1,3-pentadiene",0.20519887576687107,-0.9039827568718941,True
propene,0.028066972664465943,-0.5079306446220375,False
1-hexanol,0.04307891408589231,0.5310033523789907,False
"2,3-dimethyl-2-butene",0.023960427175223585,-0.46805583183795607,False
benzaldehyde,0.07321203228561385,0.09054703927440015,False
2-butanone,0.0431208143254935,-1.61473912382996,False
ethyl methacrylate,0.8845294521800822,2.0184279767139173,True
camphene,0.013410190272058661,0.7751168965254375,False
"1,4-pentadiene",0.029904424409864568,1.554532695079831,False
2-methyl-2-butene,0.021165072263241127,0.6080547219884899,False
methane,0.3100049577811181,-0.40956164567088355,True
cyclohexene,0.020052783756302036,-0.13444489791238393,False
methyl acrylate,0.08568036760963352,1.3759697547577505,False
indene,0.03391508352409105,-2.2546550874095748,False
heptanal,0.030464481670904164,0.2844789843211698,False
1-methyl-1-cyclohexene,0.011945350968139461,0.5645863813040617,False
5-methyl-2-hexanone,0.033811744145733375,-0.03516432133799326,False
2-methylpropanal,0.0299095667146869,0.11807172067673212,False
formaldehyde,0.29461000856935576,0.6587111146269997,True
1-butene,0.018227061028808205,-0.43287284392593905,False
"1,2,4-trimethylbenzene",0.029182393785795385,-0.07277823290980381,False
4-methyl-3-penten-2-one,0.05259806635673777,0.2752302329525198,False
2-methyl-2-propanol,0.055252236834305295,-2.050347336615598,False
3-methyl-2-butanol,0.04331972084216483,0.3153197658076832,False
"1,2-pentadiene",0.018913238317440344,0.276548479477124,False
cis-2-hexen-1-ol,0.04951197474087268,0.3998739666712103,False
"2,4,4-trimethyl-2-pentene",0.02443030165918949,-0.4843859643746977,False
4-hydroxy-3-hexanone,0.04852532500624983,-2.662587730325761,False
valencene,0.04990554300181867,-0.1425590165962378,False
cycloheptene,0.018282824949639485,-0.24397620807278408,False
butyl acrylate,0.08305217440326225,-0.6408705759410106,False
1-pentanol,0.046412224805631695,-0.3507053024149596,False
1-octanol,0.04215793520593268,-0.5298612039263103,False
n-heptane,0.0339997605105005,-0.5644921966352959,False
"2,5-dimethyl-1,5-hexadiene",0.01648348124696135,1.352326502666794,False
geraniol,0.055426621627315834,0.9212194928687792,False
methyl-tert-amylether,0.09290472193647606,-0.10652591904767769,False
n-octane,0.031402707911204523,0.1373636694616806,False
"3,3-dimethyl-1-butene",0.02455533284437072,-0.05870474032218536,False
"1,3-butadiene",0.03255163328173042,-0.7461677923246715,False
3-methyl-2-pentanone,0.034846603828412155,0.49127287021297705,False
hexanal,0.02930592448925607,0.2706718509892166,False
cis-2-butene,0.014991109916356772,-1.3618174564609442,False
4-methyl-1-cyclohexene,0.020903220064191222,-0.5839417914924171,False
"1,2-dimethyl cyclohexene",0.02375802641235338,-2.1608783462052443,False
3-hydroxy-2-butanone,0.04772791505379968,-0.3107634776484178,False
"3,3-dimethyl-1-butene",0.023206517236540877,-0.6878807770415946,False
acrolein,0.06069282185757615,-0.14524535614257375,False
gamma-terpinene,0.02233176733577363,0.21870203323669637,False
ethylidene cyclohexane,0.012219174154850725,-1.6589775916156593,False
4-methylpentanal,0.03345170859026846,-0.15855136453585686,False
ethanol,0.0603358134865481,2.818896589444046,False
trans -3-hexen-1-ol,0.045644092647050306,2.68363776913112,False
"2,3-dimethyl-2-pentene",0.020069156755045024,-0.9236554525522298,False
"2,2-dimethyl-1-propanol",0.05178148793265239,-0.22352518239565183,False
"2,2,4-trimethylpentane",0.042587756398702395,-0.41884865218963857,False
pentanal,0.029279297680429656,0.0669130205137715,False
1-chloroethene,0.08532821346724083,-0.020070019232624015,False
benzyl chloride,0.40717790327737086,-1.2794085964247017,True
myrcene,0.03303338890453917,-0.02020375374284108,False
cyclobutane,0.03755937571858602,0.27053024494894884,False
methanethiol,0.18022742313717582,1.1691003775419233,False
3-methylpentanal,0.027702398008212576,0.11346520497732124,False
linalool,0.07268808402410273,-0.04188062832819109,False
3-methyl-1-pentene,0.024809023767053177,-0.4084476435084811,False
1-heptanol,0.04149224054490526,-0.14662399138487295,False
"3,4-diethylhexane",0.028873252927548297,0.09757416021768293,False
1-tetradecene,0.1126596236840662,0.6070161810178252,False
benzaldehyde,0.06569187783684755,-0.982290640253598,False
1-methyl-1-cyclopentene,0.020598652614389458,1.8962635851390208,False
3-methyl-1-butyl alcohol,0.04381807507021838,0.15172273416744972,False
1-methyl-1-cyclohexene,0.0189345525214503,-0.9088661401529216,False
2-methylpropene,0.020175368100788186,-0.5795929429563861,False
o-xylene,0.023110164550100232,-0.04120993026727773,False
o-tolualdehyde,0.050429135911059825,-0.01438701627335372,False
"1,4-pentadiene",0.02312570128499221,-0.4176722445848714,False
citronellol,0.05833875785960404,-0.5833493890928143,False
methylhydrazine,0.09659819678348175,1.075834634617247,False
cyclooctene,0.021939888259331002,-2.0148103339772874,False
"1,3-dioxolane",0.11184619692498235,-0.18326986800204748,False
camphene,0.018889094237879826,0.8926802024141339,False
trans-3-hexenyl acetate,0.06644965624513686,-1.4609942019439042,False
cycloheptane,0.040272355521539745,0.8463511650993495,False
"2,4-dimethylfuran",0.03273707398591445,1.300297516089981,False
2-hexanone,0.03940877169252934,0.8431644500163338,False
propanal,0.0310798141037514,-1.6205758494321092,False
p-tolualdehyde,0.06239280284599536,-0.9981000688091344,False
p-xylene,0.024560312806268556,-0.8006271815377665,False
acetaldehyde,0.08798324119585793,-1.0149163968003565,False
ocimene,0.02670047679155492,0.07088956394801317,False
2-methylpentanal,0.025645576928100808,1.4430408472858527,False
methacrolein,0.04049811038620945,-0.7797006634559318,False
"2,4-dimethyl-1,3-butadiene",0.025265166106752893,-0.3520803610958383,False
3-chloro-1-propene,0.053910443018313985,0.45460265028872016,False
ethyl tert-butyl ether,0.06484539245700933,0.8237360362288196,False
cyclohexane,0.03695001502083038,-0.516318580879588,False
"2-methyl-1,4-pentadiene",0.03051335351550765,-1.2754053048701568,False
propyl formate,0.04930155266571004,0.5514694393873261,False
2-(5H)-furanone,0.12110748244150227,0.7441304558133042,False
camphene,0.02120840919949621,-4.176968803810559,True
cis-4-octene,0.04300305462215559,-0.25798785502509936,False
ethyl nitrite,0.08156508319000519,0.018291952834803685,False
2-hexanol,0.03579377713635607,0.12457385064847704,False
n-dodecane,0.03959906127218942,0.41829219965516473,False
"trans-1,3-hexadiene",0.026698039818517608,0.6706299182945045,False
hexanal,0.027222137309225427,-0.5148890353420172,False
cis-4-hexen-1-ol,0.04826259494785709,0.7721599610787873,False
"3,3-dimethylbutanal",0.027621052827777506,-0.6705546381500057,False
"2,5-dimethylphenol",0.0579699414785364,0.3988719339247153,False
1-butene,0.0247133083985102,0.667397541897722,False
"2-methyl-1,5-hexadiene",0.020630376760203035,0.43587077678596625,False
methanol,0.10507036110077152,-0.47991222582024173,False
"2,5-dimethyl-1,5-hexadiene",0.017916075519216423,-1.1841479927466898,False
ethanol,0.05735360732974603,-1.7077686368889502,False
n-tridecane,0.043502957069494634,0.8361270518207456,False
naphthalene,0.06456797788134451,-0.09913136129285596,False
n-octane,0.03366749473823102,-0.2091922630564969,False
"2,2,3-trimethylbutane",0.05784306968994809,-0.3635218515820621,False
dimethyl ether,0.09621323501384411,0.23765955769078884,False
trans-2-pentene,0.018120798099746226,1.0231401278526502,False
1-hexene,0.025332506610995873,-0.034735927383405904,False
"2,3-dimethyl-1,3-butadiene",0.01841951073692657,0.6499331996743005,False
"1,2-dihydroxybenzene",0.07389730058355458,0.3088601254804319,False
isopropyl methyl ketone,0.031729168713651314,-0.9370793786160888,False
ocimene,0.029808931699420397,0.29054422299416144,False
myrcene,0.03598717365076822,0.457849288925512,False
methyl tert-butyl ether,0.07274334671471872,-1.1659033322896697,False
2-methylbutanal,0.11590160866977928,0.6600462518394231,False
"2,2,3-trimethylbutane",0.0639500351123522,0.2819194395627092,False
"3,5-dimethylphenol",0.168354704209944,-0.39313623045410107,False
sabinene,0.02223559724498639,-0.2511099456540248,False
cis-2-butene,0.022584148046834143,0.09685406914256905,False
